,timestamp,altitude,callsign,geoaltitude,groundspeed,icao24,lastseen,latitude,longitude,onground,origin,track,vertical_rate,distance,flight_id,runway,initial_bearing,initial_flow,simple,track_unwrapped,x,y,timedelta,cluster,navpoints
11410,2019-10-31 08:45:57+00:00,12949.999999999998,ABP721,13325.0,354.68406030346955,49d044,2019-10-31 09:02:19+00:00,48.05877685546875,8.653999328613281,False,LKPR,219.2666252416281,-1088.0,35.91592701666644,ABP721_057,14,190.5732198935969,162-216,True,219.2666252416281,474218.0363552222,5322995.006759625,47.0,15,"RILAX,38LOC,ZH064,D337B"
11411,2019-10-31 08:46:02+00:00,12875.0,ABP721,13225.0,354.54306199126404,49d044,2019-10-31 09:02:19+00:00,48.05218505859375,8.645965576171875,False,LKPR,219.3917409500755,-1088.0,35.4856170654432,ABP721_057,14,190.5732198935969,162-216,True,219.3917409500755,473616.0410958083,5322265.045264512,52.0,15,"RILAX,38LOC,ZH064,D337B"
11412,2019-10-31 08:46:07+00:00,12800.0,ABP721,13149.999999999998,355.0461690953657,49d044,2019-10-31 09:02:19+00:00,48.04609680175781,8.638481140136719,False,LKPR,219.7435850585548,-1023.9999999999998,35.08985666614145,ABP721_057,14,190.5732198935969,162-216,True,219.7435850585548,473055.09831447835,5321590.9235641975,57.0,15,"RILAX,38LOC,ZH064,D337B"
11413,2019-10-31 08:46:12+00:00,12700.0,ABP721,13049.999999999998,354.91940260403135,49d044,2019-10-31 09:02:19+00:00,48.0398145772643,8.63060584435096,False,LKPR,219.97092641821462,-1023.9999999999998,34.68297241613274,ABP721_057,14,190.5732198935969,162-216,True,219.97092641821462,472464.78590100183,5320895.436956392,62.0,15,"RILAX,38LOC,ZH064,D337B"
11414,2019-10-31 08:46:16+00:00,12624.999999999998,ABP721,12975.0,355.4444846953042,49d044,2019-10-31 09:02:19+00:00,48.03478693557998,8.624338003305287,False,LKPR,220.19842665012618,-1023.9999999999998,34.35910692763212,ABP721_057,14,190.5732198935969,162-216,True,220.19842665012618,471994.8475118352,5320338.872771796,66.0,15,"RILAX,38LOC,ZH064,D337B"
11415,2019-10-31 08:46:21+00:00,12549.999999999998,ABP721,12900.0,355.3319319151308,49d044,2019-10-31 09:02:19+00:00,48.02851867675781,8.616371154785156,False,LKPR,220.4077879890802,-1023.9999999999998,33.95691212653846,ABP721_057,14,190.5732198935969,162-216,True,220.4077879890802,471397.46090708603,5319645.081799021,71.0,15,"RILAX,38LOC,ZH064,D337B"
11416,2019-10-31 08:46:26+00:00,12450.0,ABP721,12825.0,353.92200209424703,49d044,2019-10-31 09:02:19+00:00,48.022171279131356,8.608281062199518,False,LKPR,220.4077879890802,-1023.9999999999998,33.552117052649656,ABP721_057,14,190.5732198935969,162-216,True,220.4077879890802,470790.69602931465,5318942.603569914,76.0,15,"RILAX,38LOC,ZH064,D337B"
11417,2019-10-31 08:46:31+00:00,12375.0,ABP721,12725.0,352.7446456063942,49d044,2019-10-31 09:02:19+00:00,48.01606750488281,8.600578308105469,False,LKPR,220.1792339219073,-1023.9999999999998,33.16557088535854,ABP721_057,14,190.5732198935969,162-216,True,220.1792339219073,470212.8099404978,5318267.118494961,81.0,15,"RILAX,38LOC,ZH064,D337B"
11418,2019-10-31 08:46:35+00:00,12300.0,ABP721,12649.999999999998,352.1019536820289,49d044,2019-10-31 09:02:19+00:00,48.01107788085938,8.594329833984375,False,LKPR,219.93057986738754,-1088.0,32.85154651907383,ABP721_057,14,190.5732198935969,162-216,True,219.93057986738754,469743.90705059544,5317714.957181491,85.0,15,"RILAX,38LOC,ZH064,D337B"
11419,2019-10-31 08:46:40+00:00,12200.0,ABP721,12524.999999999998,351.87041090200086,49d044,2019-10-31 09:02:19+00:00,48.00457763671875,8.586296081542969,False,LKPR,219.11755440990467,-1088.0,32.44519676033773,ABP721_057,14,190.5732198935969,162-216,True,219.11755440990467,469140.84947694995,5316995.642666712,90.0,15,"RILAX,38LOC,ZH064,D337B"
11420,2019-10-31 08:46:45+00:00,12100.0,ABP721,12450.0,350.29385946814017,49d044,2019-10-31 09:02:19+00:00,47.99861584679555,8.579618013822115,False,LKPR,213.82616175818524,-1088.0,32.0761176320328,ABP721_057,14,190.5732198935969,162-216,True,213.82616175818524,468639.10433459847,5316335.688071873,95.0,15,"RILAX,38LOC,ZH064,D337B"
11421,2019-10-31 08:46:50+00:00,12024.999999999998,ABP721,12375.0,347.0386029007863,49d044,2019-10-31 09:02:19+00:00,47.99135369769597,8.57342059795673,False,LKPR,206.71272038493808,-1023.9999999999998,31.63165245775264,ABP721_057,14,190.5732198935969,162-216,True,206.71272038493808,468172.3063273062,5315531.045052153,100.0,15,"RILAX,38LOC,ZH064,D337B"
11422,2019-10-31 08:46:54+00:00,11950.0,ABP721,12300.0,344.0839947332947,49d044,2019-10-31 09:02:19+00:00,47.98539501125529,8.569828913762018,False,LKPR,199.17217000465766,-960.0,31.269849734429553,ABP721_057,14,190.5732198935969,162-216,True,199.17217000465766,467900.6315106659,5314870.231063928,104.0,15,"RILAX,38LOC,ZH064,D337B"
11423,2019-10-31 08:46:59+00:00,11875.0,ABP721,12224.999999999998,340.2657783946582,49d044,2019-10-31 09:02:19+00:00,47.9780863099179,8.566941481370193,False,LKPR,191.0127236034159,-960.0,30.828258748187917,ABP721_057,14,190.5732198935969,162-216,True,191.0127236034159,467680.61001118633,5314059.082242801,109.0,15,"RILAX,38LOC,ZH064,D337B"
11424,2019-10-31 08:47:04+00:00,11799.999999999998,ABP721,12150.0,336.38044605635054,49d044,2019-10-31 09:02:19+00:00,47.96989311606196,8.565765380859375,False,LKPR,182.72631099390634,-960.0,30.33540233402579,ABP721_057,14,190.5732198935969,162-216,True,182.72631099390634,467587.7101598805,5313148.911813147,114.0,15,"RILAX,38LOC,ZH064,D337B"
11425,2019-10-31 08:47:08+00:00,11725.0,ABP721,12050.0,334.0371344679196,49d044,2019-10-31 09:02:19+00:00,47.96406555175781,8.565765380859375,False,LKPR,179.14234281373749,-1023.9999999999998,29.985617040341996,ABP721_057,14,190.5732198935969,162-216,True,179.14234281373749,467584.06388352544,5312501.185624153,118.0,15,"RILAX,38LOC,ZH064,D337B"
11426,2019-10-31 08:47:13+00:00,11650.0,ABP721,12000.0,329.2564542762773,49d044,2019-10-31 09:02:19+00:00,47.956439519332626,8.565885103665865,False,LKPR,177.8789036033385,-1216.0000000000002,29.527997666667016,ABP721_057,14,190.5732198935969,162-216,True,177.8789036033385,467588.2315200188,5311653.512736266,123.0,15,"RILAX,38LOC,ZH064,D337B"
11427,2019-10-31 08:47:18+00:00,11550.0,ABP721,11899.999999999998,325.25961508104683,49d044,2019-10-31 09:02:19+00:00,47.9485256389036,8.566378079927883,False,LKPR,177.8789036033385,-1216.0000000000002,29.053469246105227,ABP721_057,14,190.5732198935969,162-216,True,177.8789036033385,467620.0943623589,5310773.690458632,128.0,15,"RILAX,38LOC,ZH064,D337B"
11428,2019-10-31 08:47:23+00:00,11450.0,ABP721,11799.999999999998,321.15544801028375,49d044,2019-10-31 09:02:19+00:00,47.940844519663656,8.566800631009615,False,LKPR,178.2156618270129,-1216.0000000000002,28.592874016957587,ABP721_057,14,190.5732198935969,162-216,True,178.2156618270129,467646.854636055,5309919.77012904,133.0,15,"RILAX,38LOC,ZH064,D337B"
11429,2019-10-31 08:47:27+00:00,11375.0,ABP721,11725.0,319.12665828974167,49d044,2019-10-31 09:02:19+00:00,47.93522644042969,8.567001342773438,False,LKPR,178.3839333493143,-1152.0,28.255894084493033,ABP721_057,14,190.5732198935969,162-216,True,178.3839333493143,467658.3410206946,5309295.2469520215,137.0,15,"RILAX,38LOC,ZH064,D337B"
11430,2019-10-31 08:47:32+00:00,11274.999999999998,ABP721,11625.0,318.1270581573107,49d044,2019-10-31 09:02:19+00:00,47.92776334083686,8.567293607271633,False,LKPR,178.3788540863466,-1152.0,27.808290843227102,ABP721_057,14,190.5732198935969,162-216,True,178.3788540863466,467675.5203218378,5308465.615834396,142.0,15,"RILAX,38LOC,ZH064,D337B"
11431,2019-10-31 08:47:37+00:00,11174.999999999998,ABP721,11525.0,317.19052028694426,49d044,2019-10-31 09:02:19+00:00,47.9205322265625,8.567619323730469,False,LKPR,178.0126157981986,-1088.0,27.374668006505562,ABP721_057,14,190.5732198935969,162-216,True,178.0126157981986,467695.35020080727,5307661.756532182,147.0,15,"RILAX,38LOC,ZH064,D337B"
11432,2019-10-31 08:47:42+00:00,11100.0,ABP721,11450.0,316.1911245649351,49d044,2019-10-31 09:02:19+00:00,47.913192490399894,8.567997859074518,False,LKPR,178.00633167495852,-1023.9999999999998,26.93461068768981,ABP721_057,14,190.5732198935969,162-216,True,178.00633167495852,467719.06664771284,5306845.803186285,152.0,15,"RILAX,38LOC,ZH064,D337B"
11433,2019-10-31 08:47:46+00:00,11025.0,ABP721,11375.0,315.1917326706376,49d044,2019-10-31 09:02:19+00:00,47.90737346067267,8.568279559795673,False,LKPR,178.0000077009659,-1088.0,26.585727169034023,ABP721_057,14,190.5732198935969,162-216,True,178.0000077009659,467736.49982761714,5306198.914241036,156.0,15,"RILAX,38LOC,ZH064,D337B"
11434,2019-10-31 08:47:51+00:00,10925.0,ABP721,11299.999999999998,314.15892390162696,49d044,2019-10-31 09:02:19+00:00,47.90011596679688,8.568649291992188,False,LKPR,178.1759101676239,-1023.9999999999998,26.15064747620773,ABP721_057,14,190.5732198935969,162-216,True,178.1759101676239,467759.6244697679,5305392.107690693,161.0,15,"RILAX,38LOC,ZH064,D337B"
11435,2019-10-31 08:47:56+00:00,10850.0,ABP721,11200.0,313.1594331173775,49d044,2019-10-31 09:02:19+00:00,47.892849162473524,8.568983811598557,False,LKPR,178.1700863604929,-1023.9999999999998,25.714995473221496,ABP721_057,14,190.5732198935969,162-216,True,178.1700863604929,467780.1193311435,5304584.282147452,166.0,15,"RILAX,38LOC,ZH064,D337B"
11436,2019-10-31 08:48:01+00:00,10750.0,ABP721,11100.0,312.1295110417143,49d044,2019-10-31 09:02:19+00:00,47.88560485839844,8.5693359375,False,LKPR,178.34769532234867,-1023.9999999999998,25.28074616690066,ABP721_057,14,190.5732198935969,162-216,True,178.34769532234867,467801.95196711476,5303778.951229336,171.0,15,"RILAX,38LOC,ZH064,D337B"
11437,2019-10-31 08:48:05+00:00,10700.0,ABP721,11050.0,311.12992903222454,49d044,2019-10-31 09:02:19+00:00,47.87974548339844,8.569610595703125,False,LKPR,178.34238540489034,-1023.9999999999998,24.929524447309653,ABP721_057,14,190.5732198935969,162-216,True,178.34238540489034,467818.85756076075,5303127.584422175,175.0,15,"RILAX,38LOC,ZH064,D337B"
11438,2019-10-31 08:48:10+00:00,10600.0,ABP721,10950.0,312.1022776150685,49d044,2019-10-31 09:02:19+00:00,47.87237548828125,8.56988525390625,False,LKPR,178.53588989383232,-1023.9999999999998,24.4876851834185,ABP721_057,14,190.5732198935969,162-216,True,178.53588989383232,467834.833305035,5302308.317634465,180.0,15,"RILAX,38LOC,ZH064,D337B"
11439,2019-10-31 08:48:15+00:00,10525.0,ABP721,10874.999999999998,315.1012986999684,49d044,2019-10-31 09:02:19+00:00,47.86537170410156,8.570159912109375,False,LKPR,178.5451818232475,-1023.9999999999998,24.067847118415155,ABP721_057,14,190.5732198935969,162-216,True,178.5451818232475,467851.0418603821,5301529.755116642,185.0,15,"RILAX,38LOC,ZH064,D337B"
11440,2019-10-31 08:48:20+00:00,10425.0,ABP721,10774.999999999998,318.156918986521,49d044,2019-10-31 09:02:19+00:00,47.85798153634799,8.570462740384615,False,LKPR,178.1988394842776,-1023.9999999999998,23.624898050151092,ABP721_057,14,190.5732198935969,162-216,True,178.1988394842776,467869.1249058042,5300708.236687613,190.0,15,"RILAX,38LOC,ZH064,D337B"
11441,2019-10-31 08:48:24+00:00,10375.0,ABP721,10725.0,317.157415483522,49d044,2019-10-31 09:02:19+00:00,47.85220905885858,8.570744441105768,False,LKPR,178.37374280328478,-1023.9999999999998,23.27900263623478,ABP721_057,14,190.5732198935969,162-216,True,178.37374280328478,467886.6330249142,5300066.528729496,194.0,15,"RILAX,38LOC,ZH064,D337B"
11442,2019-10-31 08:48:29+00:00,10275.0,ABP721,10625.0,314.1016229331381,49d044,2019-10-31 09:02:19+00:00,47.84490966796875,8.571052551269531,False,LKPR,178.5405506450077,-1023.9999999999998,22.841574016535258,ABP721_057,14,190.5732198935969,162-216,True,178.5405506450077,467905.1801776646,5299255.09967206,199.0,15,"RILAX,38LOC,ZH064,D337B"
11443,2019-10-31 08:48:34+00:00,10200.0,ABP721,10549.999999999998,310.07875429943647,49d044,2019-10-31 09:02:19+00:00,47.83795166015625,8.571258544921875,False,LKPR,178.7064441588277,-896.0,22.424497136503597,ABP721_057,14,190.5732198935969,162-216,True,178.7064441588277,467916.3031431864,5298481.657547845,204.0,15,"RILAX,38LOC,ZH064,D337B"
11444,2019-10-31 08:48:39+00:00,10149.999999999998,ABP721,10500.0,306.0585534628989,49d044,2019-10-31 09:02:19+00:00,47.83049011230469,8.571533203125,False,LKPR,178.68524570861732,-767.9999999999999,21.977358882052663,ABP721_057,14,190.5732198935969,162-216,True,178.68524570861732,467932.25950710196,5297652.221423432,209.0,15,"RILAX,38LOC,ZH064,D337B"
11445,2019-10-31 08:48:43+00:00,10100.0,ABP721,10449.999999999998,300.10638843904115,49d044,2019-10-31 09:02:19+00:00,47.82490539550781,8.571807861328125,False,LKPR,178.6677801461304,-640.0,21.642836306162774,ABP721_057,14,190.5732198935969,162-216,True,178.6677801461304,467949.3776563998,5297031.388580171,213.0,15,"RILAX,38LOC,ZH064,D337B"
11446,2019-10-31 08:48:48+00:00,10049.999999999998,ABP721,10400.0,297.1074678908689,49d044,2019-10-31 09:02:19+00:00,47.81808626853813,8.57201209435096,False,LKPR,178.45705242918018,-640.0,21.234181209790822,ABP721_057,14,190.5732198935969,162-216,True,178.45705242918018,467960.46911551117,5296273.386051737,218.0,15,"RILAX,38LOC,ZH064,D337B"
11447,2019-10-31 08:48:53+00:00,10000.0,ABP721,10349.999999999998,292.17093028374927,49d044,2019-10-31 09:02:19+00:00,47.811475850768005,8.572293795072115,False,LKPR,178.2224256558572,-640.0,20.838217665113323,ABP721_057,14,190.5732198935969,162-216,True,178.2224256558572,467977.4933875569,5295538.549506798,223.0,15,"RILAX,38LOC,ZH064,D337B"
11448,2019-10-31 08:48:57+00:00,9950.0,ABP721,10300.0,289.1398546505871,49d044,2019-10-31 09:02:19+00:00,47.805908203125,8.572563171386719,False,LKPR,178.2162788461441,-767.9999999999999,20.504808653770347,ABP721_057,14,190.5732198935969,162-216,True,178.2162788461441,467994.2411827834,5294919.618262852,227.0,15,"RILAX,38LOC,ZH064,D337B"
11449,2019-10-31 08:49:02+00:00,9875.0,ABP721,10249.999999999998,285.1120122757111,49d044,2019-10-31 09:02:19+00:00,47.79932571669756,8.572786771334133,False,LKPR,178.3921196300863,-832.0,20.110488531375314,ABP721_057,14,190.5732198935969,162-216,True,178.3921196300863,468006.9425275634,5294187.911896459,232.0,15,"RILAX,38LOC,ZH064,D337B"
11450,2019-10-31 08:49:07+00:00,9800.0,ABP721,10175.0,282.1132086290835,49d044,2019-10-31 09:02:19+00:00,47.79277038574219,8.573043823242188,False,LKPR,178.3750236424752,-1023.9999999999998,19.717902793127205,ABP721_057,14,190.5732198935969,162-216,True,178.3750236424752,468022.17064389307,5293459.210790012,237.0,15,"RILAX,38LOC,ZH064,D337B"
11451,2019-10-31 08:49:12+00:00,9724.999999999998,ABP721,10075.0,280.1140204008229,49d044,2019-10-31 09:02:19+00:00,47.78629109010858,8.573350172776443,False,LKPR,178.36342295838332,-1023.9999999999998,19.330023103418338,ABP721_057,14,190.5732198935969,162-216,True,178.36342295838332,468041.14334701194,5292738.941171469,242.0,15,"RILAX,38LOC,ZH064,D337B"
11452,2019-10-31 08:49:16+00:00,9650.0,ABP721,10000.0,278.1454050025487,49d044,2019-10-31 09:02:19+00:00,47.78132629394531,8.573593139648438,False,LKPR,178.1457482851522,-1088.0,19.032862082270924,ABP721_057,14,190.5732198935969,162-216,True,178.1457482851522,468056.3015767206,5292187.027801016,246.0,15,"RILAX,38LOC,ZH064,D337B"
11453,2019-10-31 08:49:21+00:00,9550.0,ABP721,9900.0,276.2605077271208,49d044,2019-10-31 09:02:19+00:00,47.77473449707031,8.573936462402344,False,LKPR,177.70938995736148,-1280.0000000000002,18.6384177829085,ABP721_057,14,190.5732198935969,162-216,True,177.70938995736148,468077.98644140956,5291454.240573864,251.0,15,"RILAX,38LOC,ZH064,D337B"
11454,2019-10-31 08:49:26+00:00,9450.0,ABP721,9800.0,275.2614558591486,49d044,2019-10-31 09:02:19+00:00,47.7682753740731,8.57433612530048,False,LKPR,177.70938995736148,-1472.0,18.252121522502968,ABP721_057,14,190.5732198935969,162-216,True,177.70938995736148,468103.98105724715,5290736.1770923985,256.0,15,"RILAX,38LOC,ZH064,D337B"
11455,2019-10-31 08:49:31+00:00,9300.0,ABP721,9650.0,274.182184151924,49d044,2019-10-31 09:02:19+00:00,47.7617580607786,8.57475867638221,False,LKPR,177.90984084628934,-1535.9999999999998,17.86247129008923,ABP721_057,14,190.5732198935969,162-216,True,177.90984084628934,468131.66323523474,5290011.637599207,261.0,15,"RILAX,38LOC,ZH064,D337B"
11456,2019-10-31 08:49:35+00:00,9199.999999999998,ABP721,9575.0,274.182184151924,49d044,2019-10-31 09:02:19+00:00,47.75697326660156,8.574966430664062,False,LKPR,177.90984084628934,-1535.9999999999998,17.576211620631156,ABP721_057,14,190.5732198935969,162-216,True,177.90984084628934,468144.3119963712,5289479.747656821,265.0,15,"RILAX,38LOC,ZH064,D337B"
11457,2019-10-31 08:49:40+00:00,9099.999999999998,ABP721,9450.0,273.18285277714557,49d044,2019-10-31 09:02:19+00:00,47.75042724609375,8.575309753417969,False,LKPR,177.9021914138079,-1535.9999999999998,17.184792334242363,ABP721_057,14,190.5732198935969,162-216,True,177.9021914138079,468166.0513606217,5288752.051774051,270.0,15,"RILAX,38LOC,ZH064,D337B"
11458,2019-10-31 08:49:45+00:00,8950.0,ABP721,9300.0,272.2221004196,49d044,2019-10-31 09:02:19+00:00,47.744384765625,8.575721740722656,False,LKPR,177.6841532333234,-1535.9999999999998,16.823805123437943,ABP721_057,14,190.5732198935969,162-216,True,177.6841532333234,468193.2519395974,5288080.294263512,275.0,15,"RILAX,38LOC,ZH064,D337B"
11459,2019-10-31 08:49:50+00:00,8825.0,ABP721,9175.0,272.18352630742345,49d044,2019-10-31 09:02:19+00:00,47.73806297172935,8.576096754807693,False,LKPR,177.894485811144,-1535.9999999999998,16.4460824161651,ABP721_057,14,190.5732198935969,162-216,True,177.894485811144,468217.5179627334,5287377.508711853,280.0,15,"RILAX,38LOC,ZH064,D337B"
11460,2019-10-31 08:49:54+00:00,8725.0,ABP721,9075.0,273.22128580177383,49d044,2019-10-31 09:02:19+00:00,47.7335008524232,8.576308030348557,False,LKPR,177.69262700303779,-1472.0,16.173396516234554,ABP721_057,14,190.5732198935969,162-216,True,177.69262700303779,468230.5835641993,5286870.368797029,284.0,15,"RILAX,38LOC,ZH064,D337B"
11461,2019-10-31 08:49:59+00:00,8600.0,ABP721,8950.0,273.22128580177383,49d044,2019-10-31 09:02:19+00:00,47.72647146451271,8.576730581430287,False,LKPR,177.9021914138079,-1344.0000000000005,15.753608449961535,ABP721_057,14,190.5732198935969,162-216,True,177.9021914138079,468257.9963952352,5286088.920433663,289.0,15,"RILAX,38LOC,ZH064,D337B"
11462,2019-10-31 08:50:04+00:00,8500.0,ABP721,8850.0,272.1486212090248,49d044,2019-10-31 09:02:19+00:00,47.72037312135858,8.576889038085938,False,LKPR,178.1048751783069,-1216.0000000000002,15.388915465944274,ABP721_057,14,190.5732198935969,162-216,True,178.1048751783069,468266.17591086193,5285411.061344317,294.0,15,"RILAX,38LOC,ZH064,D337B"
11463,2019-10-31 08:50:09+00:00,8400.0,ABP721,8775.0,270.09049215821364,49d044,2019-10-31 09:02:19+00:00,47.71417236328125,8.576889038085938,False,LKPR,181.4851134536754,-1216.0000000000002,15.01768014959509,ABP721_057,14,190.5732198935969,162-216,True,181.4851134536754,468262.41057167284,5284721.885138811,299.0,15,"RILAX,38LOC,ZH064,D337B"
11464,2019-10-31 08:50:13+00:00,8325.0,ABP721,8675.0,268.29251876792154,49d044,2019-10-31 09:02:19+00:00,47.7094333454714,8.576448880709133,False,LKPR,187.4958576397298,-1216.0000000000002,14.732638166113462,ABP721_057,14,190.5732198935969,162-216,True,187.4958576397298,468226.51393017615,5284195.353369942,303.0,15,"RILAX,38LOC,ZH064,D337B"
11465,2019-10-31 08:50:18+00:00,8225.0,ABP721,8600.0,264.05469040501833,49d044,2019-10-31 09:02:19+00:00,47.70341491699219,8.574348449707031,False,LKPR,198.7780332224455,-1023.9999999999998,14.366050591042026,ABP721_057,14,190.5732198935969,162-216,True,198.7780332224455,468065.2704794836,5283527.307070832,308.0,15,"RILAX,38LOC,ZH064,D337B"
11466,2019-10-31 08:50:23+00:00,8149.999999999999,ABP721,8500.0,261.09362729050656,49d044,2019-10-31 09:02:19+00:00,47.69746942035222,8.57018103966346,False,LKPR,209.60878706473667,-1023.9999999999998,13.998706099038444,ABP721_057,14,190.5732198935969,162-216,True,209.60878706473667,467748.94232580246,5282868.2301346585,313.0,15,"RILAX,38LOC,ZH064,D337B"
11467,2019-10-31 08:50:27+00:00,8075.0,ABP721,8450.0,259.4337751808464,49d044,2019-10-31 09:02:19+00:00,47.693559032375525,8.566166804387018,False,LKPR,217.79750461852342,-1023.9999999999998,13.755243487005622,ABP721_057,14,190.5732198935969,162-216,True,217.79750461852342,467445.30465916055,5282435.295227483,317.0,15,"RILAX,38LOC,ZH064,D337B"
11468,2019-10-31 08:50:32+00:00,8000.0,ABP721,8350.0,258.4431941277977,49d044,2019-10-31 09:02:19+00:00,47.68974174887446,8.560744065504807,False,LKPR,227.9798304876783,-1023.9999999999998,13.51691307372894,ABP721_057,14,190.5732198935969,162-216,True,227.9798304876783,467035.9794474109,5282013.322524395,322.0,15,"RILAX,38LOC,ZH064,D337B"
11469,2019-10-31 08:50:37+00:00,7900.0,ABP721,8250.0,257.0775871354653,49d044,2019-10-31 09:02:19+00:00,47.686389987751596,8.554053673377402,False,LKPR,238.84513083608968,-1088.0,13.30898794986896,ABP721_057,14,190.5732198935969,162-216,True,238.84513083608968,466531.754838904,5281643.665097954,327.0,15,"RILAX,38LOC,ZH064,D337B"
11470,2019-10-31 08:50:42+00:00,7824.999999999999,ABP721,8174.999999999999,255.6440632546952,49d044,2019-10-31 09:02:19+00:00,47.68350219726562,8.545509338378906,False,LKPR,249.1555116452894,-1088.0,13.134980350543108,ABP721_057,14,190.5732198935969,162-216,True,249.1555116452894,465888.62157964765,5281326.432983365,332.0,15,"RILAX,38LOC,ZH064,D337B"
11471,2019-10-31 08:50:46+00:00,7775.0,ABP721,8100.0,255.40925450091652,49d044,2019-10-31 09:02:19+00:00,47.6822468385858,8.539193960336537,False,LKPR,255.25643716352928,-1088.0,13.065058489941107,ABP721_057,14,190.5732198935969,162-216,True,255.25643716352928,465413.7978671624,5281189.708053855,336.0,15,"RILAX,38LOC,ZH064,D337B"
11472,2019-10-31 08:50:51+00:00,7649.999999999999,ABP721,8000.0,254.09621886335302,49d044,2019-10-31 09:02:19+00:00,47.681781316207626,8.529853820800781,False,LKPR,268.4213820277019,-1152.0,13.054427299124859,ABP721_057,14,190.5732198935969,162-216,True,268.4213820277019,464712.452992843,5281142.179729108,341.0,15,"RILAX,38LOC,ZH064,D337B"
11473,2019-10-31 08:50:56+00:00,7575.0,ABP721,7924.999999999999,250.5691352027333,49d044,2019-10-31 09:02:19+00:00,47.681781316207626,8.521165114182693,False,LKPR,276.4159463683775,-1216.0000000000002,13.080389015875891,ABP721_057,14,190.5732198935969,162-216,True,276.4159463683775,464060.3100949883,5281146.17316873,346.0,15,"RILAX,38LOC,ZH064,D337B"
11474,2019-10-31 08:51:01+00:00,7450.0,ABP721,7800.0,248.57371791320813,49d044,2019-10-31 09:02:19+00:00,47.68267822265625,8.512825012207031,False,LKPR,279.7275785514016,-1216.0000000000002,13.167703684209915,ABP721_057,14,190.5732198935969,162-216,True,279.7275785514016,463434.95902353793,5281249.760127203,351.0,15,"RILAX,38LOC,ZH064,D337B"
11475,2019-10-31 08:51:05+00:00,7375.0,ABP721,7724.999999999999,245.7903489047769,49d044,2019-10-31 09:02:19+00:00,47.68336486816406,8.506782531738281,False,LKPR,280.0754977757423,-1216.0000000000002,13.238351494914479,ABP721_057,14,190.5732198935969,162-216,True,280.0754977757423,462981.92594137136,5281328.94515712,355.0,15,"RILAX,38LOC,ZH064,D337B"
11476,2019-10-31 08:51:10+00:00,7275.0,ABP721,7624.999999999999,242.49102745940104,49d044,2019-10-31 09:02:19+00:00,47.684434793763245,8.4979248046875,False,LKPR,279.7342323406543,-1152.0,13.353385508707547,ABP721_057,14,190.5732198935969,162-216,True,279.7342323406543,462317.88785561523,5281452.129791796,360.0,15,"RILAX,38LOC,ZH064,D337B"
11477,2019-10-31 08:51:15+00:00,7175.0,ABP721,7500.0,239.53475919064024,49d044,2019-10-31 09:02:19+00:00,47.685319286281775,8.49010760967548,False,LKPR,279.8555609168143,-1152.0,13.458805197142395,ABP721_057,14,190.5732198935969,162-216,True,279.8555609168143,461731.8344026664,5281554.266367232,365.0,15,"RILAX,38LOC,ZH064,D337B"
11478,2019-10-31 08:51:20+00:00,7075.0,ABP721,7424.999999999999,236.56268367061054,49d044,2019-10-31 09:02:19+00:00,47.686436539989394,8.481656588040865,False,LKPR,282.44999650780665,-1023.9999999999998,13.58990748441539,ABP721_057,14,190.5732198935969,162-216,True,282.44999650780665,461098.405247046,5281682.649975952,370.0,15,"RILAX,38LOC,ZH064,D337B"
11479,2019-10-31 08:51:24+00:00,6999.999999999999,ABP721,7350.0,234.34996288856652,49d044,2019-10-31 09:02:19+00:00,47.68764689817267,8.475600022536057,False,LKPR,289.1289418208735,-1023.9999999999998,13.71258850730116,ABP721_057,14,190.5732198935969,162-216,True,289.1289418208735,460644.7725739111,5281820.231643759,374.0,15,"RILAX,38LOC,ZH064,D337B"
11480,2019-10-31 08:51:29+00:00,6924.999999999999,ABP721,7250.0,231.3545061507094,49d044,2019-10-31 09:02:19+00:00,47.68995666503906,8.468399047851562,False,LKPR,300.6664497441522,-1023.9999999999998,13.913999802009117,ABP721_057,14,190.5732198935969,162-216,True,300.6664497441522,460106.11587826675,5282080.629251728,379.0,15,"RILAX,38LOC,ZH064,D337B"
11481,2019-10-31 08:51:34+00:00,6875.0,ABP721,7199.999999999999,229.1067639869561,49d044,2019-10-31 09:02:19+00:00,47.693046957759535,8.462007962740383,False,LKPR,308.6207518323869,-703.9999999999999,14.157022890307433,ABP721_057,14,190.5732198935969,162-216,True,308.6207518323869,459628.8845966768,5282427.404929437,384.0,15,"RILAX,38LOC,ZH064,D337B"
11482,2019-10-31 08:51:39+00:00,6825.0,ABP721,7124.999999999999,226.05510767194303,49d044,2019-10-31 09:02:19+00:00,47.696352166644594,8.456303523137018,False,LKPR,311.18592516570965,-703.9999999999999,14.408123959993222,ABP721_057,14,190.5732198935969,162-216,True,311.18592516570965,459203.40073175146,5282797.744942476,389.0,15,"RILAX,38LOC,ZH064,D337B"
11483,2019-10-31 08:51:43+00:00,6750.0,ABP721,7075.0,223.8926380785723,49d044,2019-10-31 09:02:19+00:00,47.699378062102745,8.45123291015625,False,LKPR,311.18592516570965,-703.9999999999999,14.63811999155604,ABP721_057,14,190.5732198935969,162-216,True,311.18592516570965,458825.3076525413,5283136.735705832,393.0,15,"RILAX,38LOC,ZH064,D337B"
